graph_file,label
2020Sep12.211605-players-67.json,Mystic
2020Sep12.211605-players-57.json,Instinct
2020Sep12.211605-players-55.json,Mystic
2020Sep12.211617-players-42.json,Mystic
2020Sep12.211617-players-66.json,Mystic
2020Sep12.211617-players-62.json,Instinct
2020Sep12.211617-players-48.json,Mystic
2020Sep12.211617-players-52.json,Mystic
2020Sep12.211617-players-41.json,Mystic
2020Sep12.211617-players-40.json,Mystic
2020Sep12.211617-players-69.json,Valor
2020Sep12.211617-players-53.json,Instinct
2020Sep12.211617-players-47.json,Instinct
2020Sep12.211617-players-67.json,Mystic
2020Sep12.211617-players-50.json,Mystic
2020Sep12.211617-players-44.json,Instinct
2020Sep12.211617-players-49.json,Mystic
2020Sep12.211617-players-61.json,Mystic
2020Sep12.211617-players-60.json,Valor
2020Sep12.211617-players-63.json,Mystic
2020Sep12.211617-players-45.json,Mystic
2020Sep12.211617-players-58.json,Valor
2020Sep12.211617-players-46.json,Mystic
2020Sep12.211617-players-57.json,Valor
2020Sep12.211617-players-68.json,Mystic
2020Sep12.211617-players-55.json,Valor
2020Sep12.211617-players-43.json,Valor
2020Sep12.211617-players-59.json,Mystic
2020Sep12.211617-players-64.json,Instinct
2020Sep12.211617-players-51.json,Valor
2020Sep12.211617-players-54.json,Mystic
2020Sep12.211617-players-65.json,Valor
2020Sep12.211617-players-56.json,Mystic
2020Sep12.211627-players-52.json,Mystic
2020Sep12.211627-players-44.json,Mystic
2020Sep12.211627-players-61.json,Valor
2020Sep12.211627-players-56.json,Mystic
2020Sep12.211627-players-41.json,Valor
2020Sep12.211627-players-64.json,Valor
2020Sep12.211627-players-67.json,Valor
2020Sep12.211627-players-49.json,Instinct
2020Sep12.211627-players-65.json,Valor
2020Sep12.211627-players-55.json,Valor
2020Sep12.211627-players-40.json,Mystic
2020Sep12.211627-players-66.json,Mystic
2020Sep12.211627-players-68.json,Valor
2020Sep12.211627-players-62.json,Instinct
2020Sep12.211627-players-45.json,Valor
2020Sep12.211627-players-42.json,Mystic
2020Sep12.211627-players-53.json,Instinct
2020Sep12.211627-players-46.json,Mystic
2020Sep12.211627-players-54.json,Mystic
2020Sep12.211627-players-47.json,Instinct
2020Sep12.211627-players-57.json,Mystic
2020Sep12.211627-players-58.json,Valor
2020Sep12.211627-players-59.json,Instinct
2020Sep12.211627-players-63.json,Valor
2020Sep12.211627-players-48.json,Mystic
2020Sep12.211627-players-50.json,Valor
2020Sep12.211627-players-69.json,Valor
2020Sep12.211627-players-51.json,Mystic
2020Sep12.211627-players-43.json,Valor
2020Sep12.211627-players-60.json,Mystic
2020Sep12.211637-players-45.json,Valor
2020Sep12.211637-players-64.json,Valor
2020Sep12.211637-players-46.json,Instinct
2020Sep12.211637-players-53.json,Mystic
2020Sep12.211637-players-51.json,Mystic
2020Sep12.211637-players-55.json,Instinct
2020Sep12.211637-players-63.json,Instinct
2020Sep12.211637-players-59.json,Valor
2020Sep12.211637-players-62.json,Instinct
2020Sep12.211637-players-40.json,Mystic
2020Sep12.211637-players-49.json,Valor
2020Sep12.211637-players-44.json,Valor
2020Sep12.211637-players-60.json,Mystic
2020Sep12.211637-players-56.json,Mystic
2020Sep12.211637-players-50.json,Valor
2020Sep12.211637-players-68.json,Valor
2020Sep12.211637-players-61.json,Instinct
2020Sep12.211637-players-66.json,Instinct
2020Sep12.211637-players-69.json,Valor
2020Sep12.211637-players-58.json,Mystic
2020Sep12.211637-players-52.json,Valor
2020Sep12.211637-players-41.json,Valor
2020Sep12.211637-players-65.json,Valor
2020Sep12.211637-players-48.json,Instinct
2020Sep12.211637-players-57.json,Mystic
2020Sep12.211637-players-67.json,Valor
2020Sep12.211637-players-54.json,Instinct
2020Sep12.211637-players-42.json,Valor
2020Sep12.211637-players-47.json,Instinct
2020Sep12.211637-players-43.json,Mystic
2020Sep12.211650-players-59.json,Instinct
2020Sep12.211650-players-57.json,Instinct
2020Sep12.211650-players-42.json,Instinct
2020Sep12.211650-players-43.json,Instinct
2020Sep12.211650-players-61.json,Mystic
2020Sep12.211650-players-40.json,Instinct
2020Sep12.211650-players-41.json,Instinct
2020Sep12.211650-players-55.json,Mystic
2020Sep12.211650-players-44.json,Instinct
2020Sep12.211650-players-50.json,Mystic
2020Sep12.211650-players-51.json,Mystic
2020Sep12.211650-players-46.json,Valor
2020Sep12.211650-players-48.json,Instinct
2020Sep12.211650-players-49.json,Instinct
2020Sep12.211650-players-62.json,Valor
2020Sep12.211650-players-56.json,Mystic
2020Sep12.211650-players-67.json,Instinct
2020Sep12.211650-players-47.json,Valor
2020Sep12.211650-players-69.json,Valor
2020Sep12.211650-players-58.json,Valor
2020Sep12.211650-players-60.json,Valor
2020Sep12.211650-players-63.json,Valor
2020Sep12.211650-players-68.json,Mystic
2020Sep12.211650-players-52.json,Valor
2020Sep12.211650-players-66.json,Valor
2020Sep12.211650-players-53.json,Mystic
2020Sep12.211650-players-45.json,Mystic
2020Sep12.211650-players-64.json,Valor
2020Sep12.211650-players-65.json,Valor
2020Sep12.211650-players-54.json,Mystic
2020Sep12.211701-players-60.json,Mystic
2020Sep12.211701-players-66.json,Instinct
2020Sep12.211701-players-50.json,Mystic
2020Sep12.211701-players-49.json,Mystic
2020Sep12.211701-players-42.json,Valor
2020Sep12.211701-players-57.json,Valor
2020Sep12.211701-players-61.json,Mystic
2020Sep12.211701-players-40.json,Instinct
2020Sep12.211701-players-51.json,Mystic
2020Sep12.211701-players-52.json,Instinct
2020Sep12.211701-players-56.json,Instinct
2020Sep12.211701-players-59.json,Valor
2020Sep12.211701-players-46.json,Mystic
2020Sep12.211701-players-65.json,Valor
2020Sep12.211701-players-62.json,Instinct
2020Sep12.211701-players-48.json,Valor
2020Sep12.211701-players-63.json,Valor
2020Sep12.211701-players-54.json,Valor
2020Sep12.211701-players-43.json,Mystic
2020Sep12.211701-players-55.json,Mystic
2020Sep12.211701-players-67.json,Instinct
2020Sep12.211701-players-53.json,Valor
2020Sep12.211701-players-41.json,Mystic
2020Sep12.211701-players-47.json,Instinct
2020Sep12.211701-players-64.json,Valor
2020Sep12.211701-players-44.json,Valor
2020Sep12.211701-players-68.json,Valor
2020Sep12.211701-players-58.json,Instinct
2020Sep12.211701-players-45.json,Instinct
2020Sep12.211701-players-69.json,Instinct
2020Sep12.211711-players-42.json,Instinct
2020Sep12.211711-players-41.json,Instinct
2020Sep12.211711-players-69.json,Mystic
2020Sep12.211711-players-53.json,Instinct
2020Sep12.211711-players-44.json,Valor
2020Sep12.211711-players-57.json,Instinct
2020Sep12.211711-players-48.json,Instinct
2020Sep12.211711-players-49.json,Mystic
2020Sep12.211711-players-50.json,Mystic
2020Sep12.211711-players-45.json,Instinct
2020Sep12.211711-players-52.json,Mystic
2020Sep12.211711-players-61.json,Mystic
2020Sep12.211711-players-43.json,Mystic
2020Sep12.211711-players-40.json,Instinct
2020Sep12.211711-players-64.json,Mystic
2020Sep12.211711-players-67.json,Instinct
2020Sep12.211711-players-62.json,Instinct
2020Sep12.211711-players-63.json,Instinct
2020Sep12.211711-players-56.json,Mystic
2020Sep12.211711-players-47.json,Mystic
2020Sep12.211711-players-60.json,Valor
2020Sep12.211711-players-46.json,Valor
2020Sep12.211711-players-66.json,Mystic
2020Sep12.211711-players-54.json,Instinct
2020Sep12.211711-players-51.json,Mystic
2020Sep12.211711-players-59.json,Mystic
2020Sep12.211711-players-55.json,Instinct
2020Sep12.211711-players-68.json,Valor
2020Sep12.211711-players-65.json,Instinct
2020Sep12.211711-players-58.json,Valor
2020Sep12.211730-players-55.json,Valor
2020Sep12.211730-players-47.json,Mystic
2020Sep12.211730-players-43.json,Mystic
2020Sep12.211730-players-69.json,Instinct
2020Sep12.211730-players-42.json,Valor
2020Sep12.211730-players-52.json,Instinct
2020Sep12.211730-players-64.json,Mystic
2020Sep12.211730-players-60.json,Instinct
2020Sep12.211730-players-46.json,Mystic
2020Sep12.211730-players-67.json,Mystic
2020Sep12.211730-players-65.json,Valor
2020Sep12.211730-players-61.json,Instinct
2020Sep12.211730-players-54.json,Instinct
2020Sep12.211730-players-62.json,Mystic
2020Sep12.211730-players-44.json,Valor
2020Sep12.211730-players-63.json,Valor
2020Sep12.211730-players-51.json,Valor
2020Sep12.211730-players-49.json,Valor
2020Sep12.211730-players-45.json,Instinct
2020Sep12.211730-players-58.json,Mystic
2020Sep12.211730-players-40.json,Mystic
2020Sep12.211730-players-50.json,Valor
2020Sep12.211730-players-66.json,Instinct
2020Sep12.211730-players-48.json,Mystic
2020Sep12.211730-players-68.json,Instinct
2020Sep12.211730-players-41.json,Mystic
2020Sep12.211730-players-53.json,Mystic
2020Sep12.211730-players-59.json,Mystic
2020Sep12.211730-players-57.json,Instinct
2020Sep12.211730-players-56.json,Mystic
2020Sep12.211742-players-43.json,Instinct
2020Sep12.211742-players-61.json,Mystic
2020Sep12.211742-players-56.json,Mystic
2020Sep12.211742-players-57.json,Instinct
2020Sep12.211742-players-53.json,Mystic
2020Sep12.211742-players-65.json,Instinct
2020Sep12.211742-players-42.json,Mystic
2020Sep12.211742-players-68.json,Instinct
2020Sep12.211742-players-69.json,Valor
2020Sep12.211742-players-40.json,Valor
2020Sep12.211742-players-54.json,Valor
2020Sep12.211742-players-58.json,Valor
2020Sep12.211742-players-41.json,Valor
2020Sep12.211742-players-49.json,Valor
2020Sep12.211742-players-60.json,Valor
2020Sep12.211742-players-64.json,Mystic
2020Sep12.211742-players-51.json,Mystic
2020Sep12.211742-players-63.json,Valor
2020Sep12.211742-players-66.json,Valor
2020Sep12.211742-players-67.json,Mystic
2020Sep12.211742-players-52.json,Valor
2020Sep12.211742-players-47.json,Valor
2020Sep12.211742-players-45.json,Valor
2020Sep12.211742-players-59.json,Valor
2020Sep12.211742-players-44.json,Valor
2020Sep12.211742-players-46.json,Valor
2020Sep12.211742-players-48.json,Valor
2020Sep12.211742-players-50.json,Instinct
2020Sep12.211742-players-55.json,Valor
2020Sep12.211742-players-62.json,Valor
2020Sep12.211753-players-41.json,Mystic
2020Sep12.211753-players-63.json,Valor
2020Sep12.211753-players-43.json,Instinct
2020Sep12.211753-players-60.json,Valor
2020Sep12.211753-players-59.json,Mystic
2020Sep12.211753-players-61.json,Mystic
2020Sep12.211753-players-66.json,Instinct
2020Sep12.211753-players-67.json,Instinct
2020Sep12.211753-players-48.json,Instinct
2020Sep12.211753-players-45.json,Mystic
2020Sep12.211753-players-42.json,Instinct
2020Sep12.211753-players-44.json,Valor
2020Sep12.211753-players-69.json,Mystic
2020Sep12.211753-players-47.json,Mystic
2020Sep12.211753-players-54.json,Valor
2020Sep12.211753-players-46.json,Instinct
2020Sep12.211753-players-49.json,Mystic
2020Sep12.211753-players-57.json,Instinct
2020Sep12.211753-players-40.json,Valor
2020Sep12.211753-players-55.json,Instinct
2020Sep12.211753-players-50.json,Instinct
2020Sep12.211753-players-62.json,Instinct
2020Sep12.211753-players-51.json,Instinct
2020Sep12.211753-players-64.json,Valor
2020Sep12.211753-players-53.json,Valor
2020Sep12.211753-players-58.json,Valor
2020Sep12.211753-players-56.json,Instinct
2020Sep12.211753-players-68.json,Mystic
2020Sep12.211753-players-65.json,Valor
2020Sep12.211753-players-52.json,Instinct
2020Sep12.211804-players-44.json,Mystic
2020Sep12.211804-players-40.json,Mystic
2020Sep12.211804-players-51.json,Instinct
2020Sep12.211804-players-54.json,Instinct
2020Sep12.211804-players-61.json,Mystic
2020Sep12.211804-players-43.json,Instinct
2020Sep12.211804-players-42.json,Mystic
2020Sep12.211804-players-45.json,Mystic
2020Sep12.211804-players-53.json,Instinct
2020Sep12.211804-players-47.json,Instinct
2020Sep12.211804-players-67.json,Mystic
2020Sep12.211804-players-48.json,Mystic
2020Sep12.211804-players-46.json,Valor
2020Sep12.211804-players-62.json,Instinct
2020Sep12.211804-players-65.json,Valor
2020Sep12.211804-players-64.json,Valor
2020Sep12.211804-players-49.json,Valor
2020Sep12.211804-players-50.json,Valor
2020Sep12.211804-players-52.json,Valor
2020Sep12.211804-players-58.json,Valor
2020Sep12.211804-players-68.json,Valor
2020Sep12.211804-players-55.json,Valor
2020Sep12.211804-players-56.json,Valor
2020Sep12.211804-players-57.json,Mystic
2020Sep12.211804-players-41.json,Valor
2020Sep12.211804-players-63.json,Mystic
2020Sep12.211804-players-66.json,Valor
2020Sep12.211804-players-69.json,Valor
2020Sep12.211804-players-59.json,Valor
2020Sep12.211804-players-60.json,Valor
2020Sep12.211814-players-43.json,Mystic
2020Sep12.211814-players-53.json,Mystic
2020Sep12.211814-players-66.json,Valor
2020Sep12.211814-players-44.json,Valor
2020Sep12.211814-players-51.json,Valor
2020Sep12.211814-players-58.json,Instinct
2020Sep12.211814-players-59.json,Valor
2020Sep12.211814-players-45.json,Valor
2020Sep12.211814-players-69.json,Valor
2020Sep12.211814-players-55.json,Instinct
2020Sep12.211814-players-40.json,Valor
2020Sep12.211814-players-67.json,Instinct
2020Sep12.211814-players-46.json,Mystic
2020Sep12.211814-players-48.json,Instinct
2020Sep12.211814-players-42.json,Valor
2020Sep12.211814-players-61.json,Instinct
2020Sep12.211814-players-52.json,Valor
2020Sep12.211814-players-57.json,Mystic
2020Sep12.211814-players-62.json,Instinct
2020Sep12.211814-players-60.json,Valor
2020Sep12.211814-players-41.json,Mystic
2020Sep12.211814-players-47.json,Mystic
2020Sep12.211814-players-63.json,Instinct
2020Sep12.211814-players-56.json,Mystic
2020Sep12.211814-players-64.json,Valor
2020Sep12.211814-players-54.json,Mystic
2020Sep12.211814-players-49.json,Mystic
2020Sep12.211814-players-65.json,Valor
2020Sep12.211814-players-68.json,Instinct
2020Sep12.211814-players-50.json,Valor
2020Sep12.211823-players-61.json,Instinct
2020Sep12.211823-players-43.json,Instinct
2020Sep12.211823-players-53.json,Mystic
2020Sep12.211823-players-47.json,Instinct
2020Sep12.211823-players-66.json,Instinct
2020Sep12.211823-players-50.json,Instinct
2020Sep12.211823-players-54.json,Mystic
2020Sep12.211823-players-65.json,Mystic
2020Sep12.211823-players-59.json,Instinct
2020Sep12.211823-players-41.json,Valor
2020Sep12.211823-players-67.json,Valor
2020Sep12.211823-players-46.json,Valor
2020Sep12.211823-players-48.json,Valor
2020Sep12.211823-players-51.json,Valor
2020Sep12.211823-players-42.json,Valor
2020Sep12.211823-players-58.json,Valor
2020Sep12.211823-players-44.json,Mystic
2020Sep12.211823-players-68.json,Valor
2020Sep12.211823-players-64.json,Instinct
2020Sep12.211823-players-56.json,Valor
2020Sep12.211823-players-40.json,Mystic
2020Sep12.211823-players-49.json,Instinct
2020Sep12.211823-players-69.json,Mystic
2020Sep12.211823-players-60.json,Valor
2020Sep12.211823-players-45.json,Valor
2020Sep12.211823-players-62.json,Instinct
2020Sep12.211823-players-52.json,Mystic
2020Sep12.211823-players-63.json,Mystic
2020Sep12.211823-players-57.json,Mystic
2020Sep12.211823-players-55.json,Instinct
2020Sep12.211834-players-67.json,Valor
2020Sep12.211834-players-66.json,Valor
2020Sep12.211834-players-49.json,Instinct
2020Sep12.211834-players-51.json,Mystic
2020Sep12.211834-players-64.json,Valor
2020Sep12.211834-players-57.json,Mystic
2020Sep12.211834-players-52.json,Instinct
2020Sep12.211834-players-59.json,Instinct
2020Sep12.211834-players-40.json,Mystic
2020Sep12.211834-players-54.json,Instinct
2020Sep12.211834-players-44.json,Instinct
2020Sep12.211834-players-69.json,Mystic
2020Sep12.211834-players-42.json,Instinct
2020Sep12.211834-players-61.json,Instinct
2020Sep12.211834-players-56.json,Mystic
2020Sep12.211834-players-47.json,Valor
2020Sep12.211834-players-53.json,Mystic
2020Sep12.211834-players-48.json,Valor
2020Sep12.211834-players-60.json,Valor
2020Sep12.211834-players-50.json,Mystic
2020Sep12.211834-players-65.json,Valor
2020Sep12.211834-players-46.json,Mystic
2020Sep12.211834-players-41.json,Instinct
2020Sep12.211834-players-45.json,Valor
2020Sep12.211834-players-62.json,Valor
2020Sep12.211834-players-55.json,Instinct
2020Sep12.211834-players-68.json,Mystic
2020Sep12.211834-players-63.json,Valor
2020Sep12.211834-players-58.json,Instinct
2020Sep12.211834-players-43.json,Mystic
2020Sep12.211843-players-40.json,Instinct
2020Sep12.211843-players-65.json,Instinct
2020Sep12.211843-players-46.json,Mystic
2020Sep12.211843-players-58.json,Mystic
2020Sep12.211843-players-56.json,Mystic
2020Sep12.211843-players-54.json,Instinct
2020Sep12.211843-players-63.json,Mystic
2020Sep12.211843-players-52.json,Instinct
2020Sep12.211843-players-69.json,Instinct
2020Sep12.211843-players-45.json,Mystic
2020Sep12.211843-players-53.json,Mystic
2020Sep12.211843-players-66.json,Mystic
2020Sep12.211843-players-50.json,Mystic
2020Sep12.211843-players-59.json,Mystic
2020Sep12.211843-players-57.json,Mystic
2020Sep12.211843-players-64.json,Instinct
2020Sep12.211843-players-60.json,Instinct
2020Sep12.211843-players-48.json,Valor
2020Sep12.211843-players-44.json,Mystic
2020Sep12.211843-players-55.json,Valor
2020Sep12.211843-players-68.json,Valor
2020Sep12.211843-players-62.json,Instinct
2020Sep12.211843-players-41.json,Valor
2020Sep12.211843-players-43.json,Instinct
2020Sep12.211843-players-67.json,Valor
2020Sep12.211843-players-47.json,Instinct
2020Sep12.211843-players-42.json,Mystic
2020Sep12.211843-players-49.json,Valor
2020Sep12.211843-players-51.json,Instinct
2020Sep12.211843-players-61.json,Valor
2020Sep12.211853-players-64.json,Mystic
2020Sep12.211853-players-42.json,Mystic
2020Sep12.211853-players-54.json,Valor
2020Sep12.211853-players-51.json,Instinct
2020Sep12.211853-players-43.json,Valor
2020Sep12.211853-players-58.json,Mystic
2020Sep12.211853-players-45.json,Instinct
2020Sep12.211853-players-56.json,Instinct
2020Sep12.211853-players-41.json,Instinct
2020Sep12.211853-players-40.json,Valor
2020Sep12.211853-players-66.json,Mystic
2020Sep12.211853-players-69.json,Instinct
2020Sep12.211853-players-60.json,Instinct
2020Sep12.211853-players-46.json,Instinct
2020Sep12.211853-players-47.json,Valor
2020Sep12.211853-players-59.json,Instinct
2020Sep12.211853-players-57.json,Instinct
2020Sep12.211853-players-55.json,Valor
2020Sep12.211853-players-52.json,Mystic
2020Sep12.211853-players-67.json,Valor
2020Sep12.211853-players-44.json,Valor
2020Sep12.211853-players-48.json,Instinct
2020Sep12.211853-players-65.json,Instinct
2020Sep12.211853-players-62.json,Mystic
2020Sep12.211853-players-50.json,Valor
2020Sep12.211853-players-68.json,Valor
2020Sep12.211853-players-61.json,Mystic
2020Sep12.211853-players-63.json,Instinct
2020Sep12.211853-players-53.json,Valor
2020Sep12.211853-players-49.json,Valor
2020Sep12.211902-players-67.json,Mystic
2020Sep12.211902-players-63.json,Valor
2020Sep12.211902-players-57.json,Instinct
2020Sep12.211902-players-43.json,Instinct
2020Sep12.211902-players-44.json,Instinct
2020Sep12.211902-players-46.json,Valor
2020Sep12.211902-players-69.json,Instinct
2020Sep12.211902-players-59.json,Valor
2020Sep12.211902-players-56.json,Mystic
2020Sep12.211902-players-50.json,Instinct
2020Sep12.211902-players-54.json,Valor
2020Sep12.211902-players-65.json,Instinct
2020Sep12.211902-players-68.json,Instinct
2020Sep12.211902-players-58.json,Instinct
2020Sep12.211902-players-51.json,Instinct
2020Sep12.211902-players-53.json,Mystic
2020Sep12.211902-players-64.json,Valor
2020Sep12.211902-players-48.json,Mystic
2020Sep12.211902-players-49.json,Mystic
2020Sep12.211902-players-40.json,Instinct
2020Sep12.211902-players-61.json,Valor
2020Sep12.211902-players-60.json,Instinct
2020Sep12.211902-players-42.json,Valor
2020Sep12.211902-players-45.json,Instinct
2020Sep12.211902-players-62.json,Mystic
2020Sep12.211902-players-66.json,Mystic
2020Sep12.211902-players-55.json,Mystic
2020Sep12.211902-players-52.json,Valor
2020Sep12.211902-players-47.json,Mystic
2020Sep12.211902-players-41.json,Valor
2020Sep12.211911-players-53.json,Mystic
2020Sep12.211911-players-51.json,Valor
2020Sep12.211911-players-47.json,Mystic
2020Sep12.211911-players-59.json,Instinct
2020Sep12.211911-players-40.json,Instinct
2020Sep12.211911-players-41.json,Valor
2020Sep12.211911-players-66.json,Valor
2020Sep12.211911-players-45.json,Instinct
2020Sep12.211911-players-57.json,Valor
2020Sep12.211911-players-44.json,Mystic
2020Sep12.211911-players-62.json,Valor
2020Sep12.211911-players-60.json,Instinct
2020Sep12.211911-players-65.json,Instinct
2020Sep12.211911-players-68.json,Valor
2020Sep12.211911-players-49.json,Instinct
2020Sep12.211911-players-43.json,Instinct
2020Sep12.211911-players-69.json,Valor
2020Sep12.211911-players-67.json,Mystic
2020Sep12.211911-players-63.json,Instinct
2020Sep12.211911-players-46.json,Valor
2020Sep12.211911-players-58.json,Instinct
2020Sep12.211911-players-55.json,Instinct
2020Sep12.211911-players-56.json,Instinct
2020Sep12.211911-players-42.json,Instinct
2020Sep12.211911-players-54.json,Instinct
2020Sep12.211911-players-50.json,Instinct
2020Sep12.211911-players-64.json,Instinct
2020Sep12.211911-players-52.json,Instinct
2020Sep12.211911-players-48.json,Valor
2020Sep12.211911-players-61.json,Valor
2020Sep12.211920-players-51.json,Valor
2020Sep12.211920-players-58.json,Mystic
2020Sep12.211920-players-57.json,Instinct
2020Sep12.211920-players-53.json,Mystic
2020Sep12.211920-players-55.json,Mystic
2020Sep12.211920-players-63.json,Mystic
2020Sep12.211920-players-40.json,Valor
2020Sep12.211920-players-65.json,Instinct
2020Sep12.211920-players-48.json,Instinct
2020Sep12.211920-players-47.json,Valor
2020Sep12.211920-players-54.json,Mystic
2020Sep12.211920-players-46.json,Instinct
2020Sep12.211920-players-69.json,Instinct
2020Sep12.211920-players-62.json,Instinct
2020Sep12.211920-players-66.json,Valor
2020Sep12.211920-players-43.json,Valor
2020Sep12.211920-players-61.json,Mystic
